Subject	Object
GO:1902372	up-regulation of tRNA catabolic process
GO:1902372	up-regulation of tRNA breakdown
GO:1902372	up regulation of tRNA degradation
GO:1902372	up regulation of tRNA catabolism
GO:1902372	up regulation of tRNA catabolic process
GO:1902372	up regulation of tRNA breakdown
GO:1902372	positive regulation of tRNA degradation
GO:1902372	positive regulation of tRNA catabolism
GO:1902372	positive regulation of tRNA breakdown
GO:1902396	protein localization in tight junction
GO:1902396	protein localisation to tight junction
GO:1902396	protein localisation in tight junction
GO:1902414	protein localization in cell junction
GO:1902414	protein localisation to cell junction
GO:1902414	protein localisation in cell junction
GO:1902434	sulphate import into cell
GO:1902434	sulfate import into cell
GO:1902455	downregulation of stem cell maintenance
GO:1902455	down-regulation of stem cell maintenance
GO:1902455	down regulation of stem cell maintenance
GO:1902459	upregulation of stem cell maintenance
GO:1902459	up-regulation of stem cell maintenance
GO:1902459	up regulation of stem cell maintenance
GO:1902463	protein localization in cell leading edge
GO:1902463	protein localisation to cell leading edge
GO:1902463	protein localisation in cell leading edge
GO:1902473	regulation of protein localisation to synapse
GO:1902474	upregulation of protein localization to synapse
GO:1902474	upregulation of protein localisation to synapse
GO:1902474	up-regulation of protein localization to synapse
GO:1902474	up-regulation of protein localisation to synapse
GO:1902474	up regulation of protein localization to synapse
GO:1902474	up regulation of protein localisation to synapse
GO:1902474	positive regulation of protein localisation to synapse
GO:1902488	epithelial cell of bile duct apoptotic process
GO:1902491	downregulation of sperm capacitation
GO:1902491	down-regulation of sperm capacitation
GO:1902491	down regulation of sperm capacitation
GO:1902492	upregulation of sperm capacitation
GO:1902492	up-regulation of sperm capacitation
GO:1902492	up regulation of sperm capacitation
GO:1902494	enzyme complex
GO:1902510	regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902510	regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902510	regulation of DNA catabolism during apoptosis
GO:1902510	regulation of DNA catabolic process during apoptosis
GO:1902511	negative regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902511	negative regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902511	negative regulation of DNA catabolism during apoptosis
GO:1902511	negative regulation of DNA catabolic process during apoptosis
GO:1902511	downregulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902511	downregulation of apoptotic DNA fragmentation
GO:1902511	downregulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902511	downregulation of DNA catabolism during apoptosis
GO:1902511	downregulation of DNA catabolic process during apoptosis
GO:1902511	down-regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902511	down-regulation of apoptotic DNA fragmentation
GO:1902511	down-regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902511	down-regulation of DNA catabolism during apoptosis
GO:1902511	down-regulation of DNA catabolic process during apoptosis
GO:1902511	down regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902511	down regulation of apoptotic DNA fragmentation
GO:1902511	down regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902511	down regulation of DNA catabolism during apoptosis
GO:1902511	down regulation of DNA catabolic process during apoptosis
GO:1902512	upregulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902512	upregulation of apoptotic DNA fragmentation
GO:1902512	upregulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902512	upregulation of DNA catabolism during apoptosis
GO:1902512	upregulation of DNA catabolic process during apoptosis
GO:1902512	up-regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902512	up-regulation of apoptotic DNA fragmentation
GO:1902512	up-regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902512	up-regulation of DNA catabolism during apoptosis
GO:1902512	up-regulation of DNA catabolic process during apoptosis
GO:1902512	up regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902512	up regulation of apoptotic DNA fragmentation
GO:1902512	up regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902512	up regulation of DNA catabolism during apoptosis
GO:1902512	up regulation of DNA catabolic process during apoptosis
GO:1902512	positive regulation of endonucleolytic DNA catabolic process involved in apoptosis
GO:1902512	positive regulation of DNA fragmentation involved in apoptotic nuclear change
GO:1902512	positive regulation of DNA catabolism during apoptosis
GO:1902512	positive regulation of DNA catabolic process during apoptosis
GO:1902513	regulation of microtubule-based organelle localization
GO:1902531	regulation of intracellular signaling chain
GO:1902531	regulation of intracellular signaling cascade
GO:1902532	negative regulation of intracellular signaling chain
GO:1902532	negative regulation of intracellular signaling cascade
GO:1902532	negative regulation of intracellular protein kinase cascade
GO:1902532	downregulation of intracellular signaling chain
GO:1902532	downregulation of intracellular signal transduction
GO:1902532	down-regulation of intracellular signaling chain
GO:1902532	down-regulation of intracellular signal transduction
GO:1902532	down regulation of intracellular signaling chain
GO:1902532	down regulation of intracellular signal transduction
GO:1902533	upregulation of intracellular signaling chain
GO:1902533	upregulation of intracellular signal transduction
GO:1902533	up-regulation of intracellular signaling chain
GO:1902533	up-regulation of intracellular signal transduction
GO:1902533	up regulation of intracellular signaling chain
GO:1902533	up regulation of intracellular signal transduction
GO:1902533	positive regulation of intracellular signaling chain
GO:1902564	downregulation of neutrophil activation
GO:1902564	down-regulation of neutrophil activation
GO:1902564	down regulation of neutrophil activation
GO:1902565	upregulation of neutrophil activation
GO:1902565	up-regulation of neutrophil activation
GO:1902565	up regulation of neutrophil activation
GO:1902570	protein localization in nucleolus
GO:1902570	protein localisation to nucleolus
GO:1902570	protein localisation in nucleolus
GO:1902584	upregulation of response to water deprivation
GO:1902584	upregulation of response to thirst
GO:1902584	upregulation of response to drought
GO:1902584	upregulation of response to dehydration
GO:1902584	up-regulation of response to water deprivation
GO:1902584	up-regulation of response to thirst
GO:1902584	up-regulation of response to drought
GO:1902584	up-regulation of response to dehydration
GO:1902584	up regulation of response to water deprivation
GO:1902584	up regulation of response to thirst
GO:1902584	up regulation of response to drought
GO:1902584	up regulation of response to dehydration
GO:1902584	positive regulation of response to thirst
GO:1902584	positive regulation of response to drought
GO:1902584	positive regulation of response to dehydration
GO:1902600	hydrogen transmembrane transport
GO:1902600	hydrogen ion transmembrane transport
GO:1902623	downregulation of neutrophil migration
GO:1902623	down-regulation of neutrophil migration
GO:1902623	down regulation of neutrophil migration
GO:1902624	upregulation of neutrophil migration
GO:1902624	up-regulation of neutrophil migration
GO:1902624	up regulation of neutrophil migration
GO:1902670	CO2 binding
GO:1902679	negative regulation of RNA synthesis
GO:1902679	negative regulation of RNA formation
GO:1902679	negative regulation of RNA biosynthesis
GO:1902679	negative regulation of RNA anabolism
GO:1902679	downregulation of RNA synthesis
GO:1902679	downregulation of RNA formation
GO:1902679	downregulation of RNA biosynthetic process
GO:1902679	downregulation of RNA biosynthesis
GO:1902679	downregulation of RNA anabolism
GO:1902679	down-regulation of RNA synthesis
GO:1902679	down-regulation of RNA formation
GO:1902679	down-regulation of RNA biosynthetic process
GO:1902679	down-regulation of RNA biosynthesis
GO:1902679	down-regulation of RNA anabolism
GO:1902679	down regulation of RNA synthesis
GO:1902679	down regulation of RNA formation
GO:1902679	down regulation of RNA biosynthetic process
GO:1902679	down regulation of RNA biosynthesis
GO:1902679	down regulation of RNA anabolism
GO:1902680	upregulation of RNA synthesis
GO:1902680	upregulation of RNA formation
GO:1902680	upregulation of RNA biosynthetic process
GO:1902680	upregulation of RNA biosynthesis
GO:1902680	upregulation of RNA anabolism
GO:1902680	up-regulation of RNA synthesis
GO:1902680	up-regulation of RNA formation
GO:1902680	up-regulation of RNA biosynthetic process
GO:1902680	up-regulation of RNA biosynthesis
GO:1902680	up-regulation of RNA anabolism
GO:1902680	up regulation of RNA synthesis
GO:1902680	up regulation of RNA formation
GO:1902680	up regulation of RNA biosynthetic process
GO:1902680	up regulation of RNA biosynthesis
GO:1902680	up regulation of RNA anabolism
GO:1902680	positive regulation of RNA synthesis
GO:1902680	positive regulation of RNA formation
GO:1902680	positive regulation of RNA biosynthesis
GO:1902680	positive regulation of RNA anabolism
GO:1902683	regulation of receptor localisation to synapse
GO:1902684	negative regulation of receptor localisation to synapse
GO:1902684	downregulation of receptor localization to synapse
GO:1902684	downregulation of receptor localisation to synapse
GO:1902684	down-regulation of receptor localization to synapse
GO:1902684	down-regulation of receptor localisation to synapse
GO:1902684	down regulation of receptor localization to synapse
GO:1902684	down regulation of receptor localisation to synapse
GO:1902685	upregulation of receptor localization to synapse
GO:1902685	upregulation of receptor localisation to synapse
GO:1902685	up-regulation of receptor localization to synapse
GO:1902685	up-regulation of receptor localisation to synapse
GO:1902685	up regulation of receptor localization to synapse
GO:1902685	up regulation of receptor localisation to synapse
GO:1902685	positive regulation of receptor localisation to synapse
GO:1902691	airway basal cell differentiation
GO:1902710	gamma-aminobutyric acid receptor complex
GO:1902721	downregulation of prolactin secretion
GO:1902721	down-regulation of prolactin secretion
GO:1902721	down regulation of prolactin secretion
GO:1902722	upregulation of prolactin secretion
GO:1902722	up-regulation of prolactin secretion
GO:1902722	up regulation of prolactin secretion
GO:1902742	programmed cell death by apoptosis involved in development of an anatomical structure
GO:1902742	programmed cell death by apoptosis involved in anatomical structure development
GO:1902742	apoptotic programmed cell death involved in development of an anatomical structure
GO:1902742	apoptotic programmed cell death involved in anatomical structure development
GO:1902742	apoptotic process involved in development of an anatomical structure
