Subject	Object
PR:000005476	galactose/N-acetylglucosamine/N-acetylglucosamine 6-O-sulfotransferase 0
PR:000005476	chondroitin 6-sulfotransferase
PR:000005476	chondroitin 6-O-sulfotransferase 1
PR:000005476	GST-0
PR:000005476	CHST3
PR:000005476	C6ST-1
PR:000005477	high endothelial cells N-acetylglucosamine 6-O-sulfotransferase
PR:000005477	galactose/N-acetylglucosamine/N-acetylglucosamine 6-O-sulfotransferase 3
PR:000005477	N-acetylglucosamine 6-O-sulfotransferase 2
PR:000005477	LSST
PR:000005477	L-selectin ligand sulfotransferase
PR:000005477	HEC-GlcNAc6ST
PR:000005477	Gn6st-2
PR:000005477	GlcNAc6ST-2
PR:000005477	GST-3
PR:000005477	CHST4
PR:000005478	intestinal N-acetylglucosamine-6-O-sulfotransferase
PR:000005478	intestinal GlcNAc-6-sulfotransferase
PR:000005478	galactose/N-acetylglucosamine/N-acetylglucosamine 6-O-sulfotransferase 4-alpha
PR:000005478	galactose/N-acetylglucosamine/N-acetylglucosamine 6-O-sulfotransferase 4
PR:000005478	N-acetylglucosamine 6-O-sulfotransferase 3
PR:000005478	IGn6ST
PR:000005478	I-GlcNAc6ST
PR:000005478	Gn6st-3
PR:000005478	GlcNAc6ST-3
PR:000005478	GST4-alpha
PR:000005478	GST4
PR:000005478	CHST5
PR:000005479	galactose/N-acetylglucosamine/N-acetylglucosamine 6-O-sulfotransferase 4-beta
PR:000005479	corneal N-acetylglucosamine-6-O-sulfotransferase
PR:000005479	N-acetylglucosamine 6-O-sulfotransferase 5
PR:000005479	Gn6st-5
PR:000005479	GlcNAc6ST-5
PR:000005479	GST4-beta
PR:000005479	CHST6
PR:000005479	CGn6ST
PR:000005479	C-GlcNAc6ST
PR:000005482	N-acetylgalactosamine-4-O-sulfotransferase 2
PR:000005482	GalNAc4ST-2
PR:000005482	GalNAc-4-ST2
PR:000005482	GalNAc-4-O-sulfotransferase 2
PR:000005482	CHST9
PR:000005488	WD repeat-containing protein 39
PR:000005488	CIAO1
PR:000005490	kinase-interacting protein
PR:000005490	calmyrin
PR:000005490	calcium- and integrin-binding protein
PR:000005490	SNK-interacting protein 2-28
PR:000005490	SIP2-28
PR:000005490	DNA-PKcs-interacting protein
PR:000005490	CIBP
PR:000005490	CIB1
PR:000005495	cartilage intermediate-layer protein
PR:000005495	CILP-1
PR:000005495	CILP
PR:000005496	CILP2
PR:000005496	CILP-2
PR:000005497	CINP
PR:000005499	glycine-rich RNA-binding protein CIRP
PR:000005499	CIRBP
PR:000005499	A18 hnRNP
PR:000005501	cysteine transaminase CISD1
PR:000005501	MitoNEET
PR:000005501	CISD1
PR:000005502	nutrient-deprivation autophagy factor-1
PR:000005502	nervous system over-expressed protein 70
PR:000005502	endoplasmic reticulum intermembrane small protein
PR:000005502	NAF-1
PR:000005502	MitoNEET-related 1 protein
PR:000005502	Miner1
PR:000005502	CISD2
PR:000005509	tumor- and microtubule-associated protein
PR:000005509	CTCL tumor antigen se20-10
PR:000005509	CKAP2
PR:000005511	climp-63
PR:000005511	CKAP4
PR:000005511	63-kDa cytoskeleton-linking membrane protein
PR:000005511	63 kDa membrane protein
PR:000005513	creatine phosphokinase B-type
PR:000005513	creatine kinase, brain
PR:000005513	creatine kinase B chain
PR:000005513	CPK-B
PR:000005513	CKB
PR:000005513	BB-CK
PR:000005513	B-CK
PR:000005515	creatine phosphokinase M-type
PR:000005515	creatine kinase, muscle
PR:000005515	creatine kinase M chain
PR:000005515	MM-CK
PR:000005515	M-CK
PR:000005515	CPK-M
PR:000005515	CKM
PR:000005516	CKMT1
PR:000005517	sarcomeric mitochondrial creatine kinase
PR:000005517	creatine kinase, sarcomeric mitochondrial
PR:000005517	creatine kinase mitochondrial 2
PR:000005517	basic-type mitochondrial creatine kinase
PR:000005517	S-MtCK
PR:000005517	Mib-CK
PR:000005517	CKMT2
PR:000005518	Sid 1334
PR:000005518	CKS1B
PR:000005518	CKS-1
PR:000005522	lysolecithin acylhydrolase
PR:000005522	gal-10
PR:000005522	eosinophil lysophospholipase
PR:000005522	charcot-Leyden crystal protein
PR:000005522	CLC
PR:000005523	protein gob-5
PR:000005523	calcium-activated chloride channel protein 1
PR:000005523	calcium-activated chloride channel family member 1
PR:000005523	CaCC-1
PR:000005523	CLCA1
PR:000005524	calcium-activated chloride channel protein 3
PR:000005524	calcium-activated chloride channel family member 5
PR:000005524	calcium-activated chloride channel family member 2
PR:000005524	CaCC-3
PR:000005524	CLCA2
PR:000005527	novel neurotrophin-1
PR:000005527	NNT-1
PR:000005527	CLCF1
PR:000005527	BSF-3
PR:000005527	B-cell-stimulating factor 3
PR:000005537	senescence-associated epithelial membrane protein
PR:000005537	CLDN1
PR:000005558	stem cell growth factor
PR:000005558	osteolectin
PR:000005558	lymphocyte secreted C-type lectin
PR:000005558	CLEC11A
PR:000005558	C-type lectin superfamily member 3
PR:000005559	myeloid inhibitory C-type lectin-like receptor
PR:000005559	killer cell C-type lectin-like receptor L1
PR:000005559	dendritic cell-associated lectin 2
PR:000005559	DCAL-2
PR:000005559	CLL-1
PR:000005559	CLEC12A
PR:000005559	CD371
PR:000005559	C-type lectin-like molecule 1
PR:000005564	CLEC1B
PR:000005564	CLEC-2
PR:000005564	C-type lectin-like receptor 2
PR:000005565	proliferation-induced lymphocyte-associated receptor
PR:000005565	PILAR
PR:000005565	CLEC2A
PR:000005566	osteoclast inhibitory lectin
PR:000005566	lectin-like transmembrane protein
PR:000005566	lectin-like transcript 1
PR:000005566	lectin-like NK cell receptor
PR:000005566	LLT-1
PR:000005566	Clr-b
PR:000005566	CLEC2D
PR:000005566	C-type lectin-related protein B
PR:000005567	plasminogen kringle 4-binding protein
PR:000005567	CLEC3B
PR:000005567	C-type lectin domain family 3 member B
PR:000005568	lectin-like immunoreceptor
PR:000005568	dendritic cell immunoreceptor
PR:000005568	CLEC4A
PR:000005568	CD367
PR:000005568	C-type lectin superfamily member 6
PR:000005568	C-type lectin DDB27
PR:000005569	macrophage-restricted C-type lectin
PR:000005569	dendritic cell-associated C-type lectin 3
PR:000005569	dectin-3
PR:000005569	DC-associated C-type lectin 3
PR:000005569	CLEC4D
PR:000005569	CLEC-6
PR:000005569	CD368
PR:000005569	C-type lectin-like receptor 6
PR:000005569	C-type lectin superfamily member 8
PR:000005570	macrophage-inducible C-type lectin
PR:000005570	CLEC4E
PR:000005570	C-type lectin superfamily member 9
PR:000005572	myeloid DAP12-associating lectin 1
PR:000005572	MDL-1
PR:000005572	CLEC5A
PR:000005572	C-type lectin superfamily member 5
PR:000005574	regulatory nuclear chloride ion channel protein
PR:000005574	nuclear chloride ion channel 27
PR:000005574	glutathione-dependent dehydroascorbate reductase CLIC1
PR:000005574	glutaredoxin-like oxidoreductase CLIC1
PR:000005574	chloride channel ABP
PR:000005574	RNCC
PR:000005574	CLIC1
PR:000005575	XAP121
PR:000005575	CLIC2
PR:000005576	glutaredoxin-like oxidoreductase CLIC3
PR:000005576	CLIC3
PR:000005577	mc3s5/mtCLIC
PR:000005577	intracellular chloride ion channel protein p64H1
PR:000005577	glutaredoxin-like oxidoreductase CLIC4
PR:000005577	CLIC4
PR:000005578	glutaredoxin-like oxidoreductase CLIC5
PR:000005578	CLIC5
PR:000005580	epsin-related protein
PR:000005580	epsin-4
PR:000005580	enthoprotin
PR:000005580	clint
PR:000005580	clathrin-interacting protein localized in the trans-Golgi region
PR:000005580	EpsinR
PR:000005580	CLINT1
PR:000005585	CLK2
PR:000005585	CDC-like kinase 2
PR:000005592	protein CLN5
PR:000005592	palmitoyl protein thioesterase CLN5
PR:000005592	ceroid-lipofuscinosis neuronal protein 5
PR:000005592	S-depalmitoylase CLN5
PR:000005592	CLN5
PR:000005592	BMP synthase CLN5
PR:000005595	mast cell immunoreceptor signal transducer
PR:000005595	CLNK
PR:000005599	suppressor of potassium transport defect 3
PR:000005599	caseinolytic peptidase B protein homolog
PR:000005599	CLPB
PR:000005601	CLPS
PR:000005609	non-classical cadherin XB31alpha
PR:000005609	alzheimer-related cadherin-like protein
PR:000005609	alcadein-alpha
PR:000005609	CLSTN1
PR:000005609	Alc-alpha
PR:000005610	alcadein-gamma
PR:000005610	CLSTN2
PR:000005610	Alc-gamma
PR:000005611	alcadein-beta
PR:000005611	CLSTN3
PR:000005611	Alc-beta
PR:000005612	Lca
PR:000005612	CLTA
PR:000005615	testosterone-repressed prostate message 2
PR:000005615	sulfated glycoprotein 2
PR:000005615	complement-associated protein SP-40,40
PR:000005615	complement cytolysis inhibitor
PR:000005615	clustrin
PR:000005615	apolipoprotein J
PR:000005615	apo-J
PR:000005615	aging-associated gene 4 protein
PR:000005615	TRPM-2
PR:000005615	SGP-2
PR:000005615	NA1/NA2
PR:000005615	Ku70-binding protein 1
PR:000005615	CLU
PR:000005616	CLUAP1
PR:000005617	retinal-specific clusterin-like protein
PR:000005617	CLUL1
PR:000005618	malate synthase
PR:000005618	citrate lyase subunit beta-like protein, mitochondrial
PR:000005618	citrate lyase beta-like
PR:000005618	beta-methylmalate synthase
PR:000005618	CLYBL
PR:000005618	(3S)-malyl-CoA thioesterase
PR:000005619	mast cell protease I
PR:000005619	mast cell protease 5
PR:000005619	mast cell chymase 1
PR:000005619	alpha-chymase
PR:000005619	CMA1
PR:000005621	CMBL
PR:000005623	truncated c-Maf-inducing protein
PR:000005623	c-Mip
PR:000005623	Tc-Mip
PR:000005623	CMIP
PR:000005624	uridine monophosphate/cytidine monophosphate kinase
PR:000005624	deoxycytidylate kinase
PR:000005624	dCMP kinase
PR:000005624	UMP/CMPK
PR:000005624	UMP/CMP kinase
PR:000005624	CMPK1
PR:000005628	serum carnosinase
PR:000005628	glutamate carboxypeptidase-like protein 2
PR:000005628	carnosine dipeptidase 1
PR:000005628	CNDP1
PR:000005628	CNDP dipeptidase 1
PR:000005629	threonyl dipeptidase
PR:000005629	peptidase A
PR:000005629	glutamate carboxypeptidase-like protein 1
PR:000005629	CNDP2
PR:000005629	CNDP dipeptidase 2
PR:000005632	glutamic acid-rich protein
PR:000005632	cyclic nucleotide-gated cation channel gamma
PR:000005632	cyclic nucleotide-gated cation channel beta-1
PR:000005632	cyclic nucleotide-gated cation channel 4
PR:000005632	CNGB1
PR:000005632	CNG channel beta-1
PR:000005632	CNG channel 4
PR:000005640	calponin H1, smooth muscle
PR:000005640	basic calponin
PR:000005640	CNN1
PR:000005641	neutral calponin
PR:000005641	calponin H2, smooth muscle
PR:000005641	CNN2
PR:000005648	negative regulator of transcription subunit 1 homolog
PR:000005648	NOT1H
PR:000005648	CNOT1
PR:000005657	CNPase
PR:000005657	CNP
PR:000005660	trinucleotide repeat-containing gene 5 protein
PR:000005660	protein associated with TLR4
PR:000005660	expanded repeat-domain protein CAG/CTG 5
PR:000005660	CTG repeat protein 4a
PR:000005660	CNPY3
PR:000005661	protein associated with Tlr4
PR:000005661	CNPY4
PR:000005662	CRIP-1
PR:000005662	CNRIP1
PR:000005663	CNTF
PR:000005664	ciliary neurotrophic factor receptor alpha
PR:000005664	CNTFR-alpha
PR:000005664	CNTFR
PR:000005664	CNTF receptor subunit alpha
PR:000005666	neural cell surface protein F3
PR:000005666	glycoprotein gp135
PR:000005666	CNTN1
PR:000005667	transient axonal glycoprotein 1
PR:000005667	axonin-1
PR:000005667	axonal glycoprotein TAG-1
PR:000005667	TAX-1
PR:000005667	CNTN2
PR:000005668	plasmacytoma-associated neuronal glycoprotein
PR:000005668	brain-derived immunoglobulin superfamily protein 1
PR:000005668	CNTN3
PR:000005668	BIG-1
PR:000005669	brain-derived immunoglobulin superfamily protein 2
PR:000005669	CNTN4
PR:000005669	BIG-2
PR:000005670	neural recognition molecule NB-2
PR:000005670	NB-2
PR:000005670	CNTN5
PR:000005671	neural recognition molecule NB-3
PR:000005671	NB-3
PR:000005671	CNTN6
PR:000005672	paranodin
PR:000005672	neurexin-4
PR:000005672	neurexin IV
PR:000005672	caspr
PR:000005672	NCP1
PR:000005672	MHDNIV
PR:000005672	Caspr1
PR:000005672	CNTNAP1
PR:000005673	cell recognition molecule Caspr2
PR:000005673	CNTNAP2
PR:000005677	cell recognition molecule Caspr5
PR:000005677	CNTNAP5
PR:000005679	POV-2
PR:000005679	NBP
PR:000005679	CoA synthase
PR:000005679	COASY
PR:000005683	COCH-5B2
PR:000005683	COCH
PR:000005691	component of oligomeric Golgi complex 8
PR:000005691	COG8
PR:000005691	COG complex subunit 8
PR:000005693	COL10A1
PR:000005695	COL11A2
PR:000005697	COLXIIIA1
PR:000005697	COL13A1
PR:000005699	COL15A1
PR:000005702	COL18A1
PR:000005704	COL20A1
PR:000005707	COL23A1
PR:000005709	alzheimer disease amyloid-associated protein
PR:000005709	COL25A1
PR:000005709	CLAC-P
PR:000005711	COL28A1
PR:000005712	von Willebrand factor A domain-containing protein 4
PR:000005712	collagen alpha-1(XXIX) chain
PR:000005712	COL6A5
PR:000005716	goodpasture antigen-binding protein
PR:000005716	collagen type IV alpha-3-binding protein
PR:000005716	StARD11
PR:000005716	StAR-related lipid transfer protein 11
PR:000005716	START domain-containing protein 11
PR:000005716	GPBP
PR:000005716	CERT1
PR:000005720	COL8A1
PR:000005722	COL9A1
PR:000005723	COL9A2
PR:000005724	COL9A3
PR:000005725	collectin-34
PR:000005725	collectin liver protein 1
PR:000005725	COLEC10
PR:000005725	CL-L1
PR:000005725	CL-34
PR:000005726	collectin kidney protein 1
PR:000005726	COLEC11
PR:000005726	CL-K1
PR:000005727	scavenger receptor with C-type lectin
PR:000005727	scavenger receptor class A member 4
PR:000005727	nurse cell scavenger receptor 2
PR:000005727	collectin placenta protein 1
PR:000005727	COLEC12
PR:000005727	CL-P1
PR:000005729	protein Murr1
PR:000005729	COMMD1
PR:000005730	COMMD6
PR:000005731	COMT
PR:000005732	COMTD1
PR:000005735	beta'-coat protein
PR:000005735	beta'-COP
PR:000005735	COPB2
PR:000005739	thyroid receptor-interacting protein 15
PR:000005739	signalosome subunit 2
PR:000005739	alien homolog
PR:000005739	TRIP-15
PR:000005739	TR-interacting protein 15
PR:000005739	SGN2
PR:000005739	JAB1-containing signalosome subunit 2
PR:000005739	COPS2
PR:000005742	signalosome subunit 5
PR:000005742	kip1 C-terminus-interacting protein 2
PR:000005742	jun activation domain-binding protein 1
PR:000005742	SGN5
PR:000005742	COPS5
PR:000005745	signalosome subunit 7b
PR:000005745	SGN7b
PR:000005745	JAB1-containing signalosome subunit 7b
PR:000005745	COPS7B
PR:000005746	signalosome subunit 8
PR:000005746	SGN8
PR:000005746	JAB1-containing signalosome subunit 8
PR:000005746	COPS8
PR:000005746	COP9 homolog
PR:000005749	protein COQ10 A, mitochondrial
PR:000005749	COQ10A
PR:000005754	ubiquinone biosynthesis methyltransferase COQ5, mitochondrial
PR:000005754	ubiquinone biosynthesis methyltransferase COQ5
PR:000005754	COQ5
PR:000005755	coenzyme Q10 monooxygenase 6
PR:000005755	COQ6
PR:000005756	ubiquinone biosynthesis monooxygenase COQ7
PR:000005756	timing protein clk-1 homolog
PR:000005756	coenzyme Q biosynthesis protein 7 homolog
PR:000005756	DMQ hydroxylase
PR:000005756	COQ7
PR:000005756	5-demethoxyubiquinone hydroxylase, mitochondrial
PR:000005757	COQ9
PR:000005768	COTL1
PR:000005775	COX19
PR:000005777	cytochrome c oxidase subunit IV isoform 2
PR:000005777	COX4I2
PR:000005777	COX IV-2
PR:000005778	protein FAM158B
PR:000005778	neighbor of COX4
PR:000005778	EMC8
PR:000005779	cytochrome c oxidase polypeptide Va
PR:000005779	COX5A
PR:000005780	cytochrome c oxidase polypeptide Vb
PR:000005780	COX5B
PR:000005785	cytochrome c oxidase polypeptide VIc
PR:000005785	COX6C
PR:000005786	cytochrome c oxidase subunit VIIa-muscle
PR:000005786	cytochrome c oxidase subunit VIIa-heart
PR:000005786	cytochrome c oxidase subunit VIIa-M
PR:000005786	cytochrome c oxidase subunit VIIa-H
PR:000005786	cytochrome c oxidase polypeptide 7A1, mitochondrial
PR:000005786	COX7A1
PR:000005788	silica-induced gene 81 protein
PR:000005788	cytochrome c oxidase subunit VIIa-related protein
PR:000005788	SIG-81
PR:000005788	COX7a-related protein
PR:000005788	COX7A2L
PR:000005792	cytochrome c oxidase subunit 8-2
PR:000005792	cytochrome c oxidase polypeptide VIII-liver/heart
PR:000005792	cytochrome c oxidase polypeptide VIII-liver
PR:000005792	COX8A
PR:000005794	glutathione-dependent peroxiredoxin ceruloplasmin
PR:000005794	glutathione peroxidase ceruloplasmin
PR:000005794	ferroxidase ceruloplasmin
PR:000005794	ferroxidase
PR:000005794	cuproxidase ceruloplasmin
PR:000005794	CP
PR:000005795	CPA1
PR:000005796	CPA2
PR:000005798	CPA4
PR:000005801	pancreas-specific protein
PR:000005801	PASP
PR:000005801	CPB1
PR:000005802	thrombin-activable fibrinolysis inhibitor
PR:000005802	pCPB
PR:000005802	carboxypeptidase U
PR:000005802	carboxypeptidase R
PR:000005802	TAFI
PR:000005802	CPU
PR:000005802	CPB2
PR:000005803	metallocarboxypeptidase D
PR:000005803	gp180
PR:000005803	CPD
PR:000005804	prohormone-processing carboxypeptidase
PR:000005804	enkephalin convertase
PR:000005804	carboxypeptidase H
PR:000005804	CPH
PR:000005804	CPE
PR:000005809	synaphin-2
PR:000005809	complexin I
PR:000005809	CPX I
PR:000005809	CPLX1
PR:000005809	921-S
PR:000005810	synaphin-1
PR:000005810	complexin II
PR:000005810	CPX II
PR:000005810	CPLX2
PR:000005810	921-L
PR:000005811	complexin III
PR:000005811	CPX III
PR:000005811	CPLX3
PR:000005813	CPM
PR:000005814	serum carboxypeptidase N
PR:000005814	lysine carboxypeptidase
PR:000005814	kininase-1
PR:000005814	carboxypeptidase N small subunit
PR:000005814	carboxypeptidase N polypeptide 1
PR:000005814	arginine carboxypeptidase
PR:000005814	anaphylatoxin inactivator
PR:000005814	SCPN
PR:000005814	CPN1
PR:000005814	CPN
PR:000005815	carboxypeptidase N regulatory subunit
PR:000005815	carboxypeptidase N polypeptide 2
PR:000005815	carboxypeptidase N large subunit
PR:000005815	carboxypeptidase N 83 kDa chain
PR:000005815	CPN2
PR:000005816	copine I
PR:000005816	CPNE1
PR:000005821	neuronal-copine
PR:000005821	copine VI
PR:000005821	N-copine
PR:000005821	CPNE6
PR:000005822	copine VII
PR:000005822	CPNE7
PR:000005826	CPOX
PR:000005826	COX
PR:000005836	carnitine palmitoyltransferase I-like protein
PR:000005836	carnitine palmitoyltransferase 1B
PR:000005836	carnitine O-palmitoyltransferase I, muscle isoform
PR:000005836	CPTI-M
PR:000005836	CPT1B
PR:000005836	CPT1-M
PR:000005841	CPZ
PR:000005843	cellular retinoic acid-binding protein I
PR:000005843	CRABP1
PR:000005843	CRABP-I
PR:000005844	cellular retinoic acid-binding protein II
PR:000005844	CRABP2
PR:000005844	CRABP-II
PR:000005845	caspase and RIP adapter with death domain
PR:000005845	RIP-associated protein with a death domain
PR:000005845	CRADD
PR:000005847	carnitine acetyltransferase
PR:000005847	carnitine acetylase
PR:000005847	CrAT
PR:000005847	CRAT
PR:000005848	CRB1
PR:000005852	calcitonin gene-related peptide-receptor component protein
PR:000005852	RNA polymerase III subunit C9
PR:000005852	CRCP
PR:000005852	CGRPRCP
PR:000005852	CGRP-receptor component protein
PR:000005852	CGRP-RCP
PR:000005852	C17
PR:000005854	cAMP-responsive element-binding protein 1
PR:000005854	CREB1
PR:000005854	CREB-1
PR:000005856	cAMP-responsive element-binding protein 3-like protein 1
PR:000005856	Old astrocyte specifically-induced substance
PR:000005856	CREB3L1
PR:000005857	cAMP-responsive element-binding protein 3-like protein 2
PR:000005857	CREB3L2
PR:000005857	BBF2 human homolog on chromosome 7
PR:000005859	transcript induced in spermiogenesis protein 40
PR:000005859	cyclic AMP-responsive element-binding protein 4
PR:000005859	cAMP-responsive element-binding protein 4
PR:000005859	cAMP-responsive element-binding protein 3-like protein 4
PR:000005859	attaching to CRE-like 1
PR:000005859	androgen-induced basic leucine zipper protein
PR:000005859	CREB3L4
PR:000005859	CREB-4
