Subject	Object
MONDO:0011438	NCIT:C27195
MONDO:0011438	MTH:217
MONDO:0011438	MEDGEN:152379
MONDO:0011438	ICD9:706.0
MONDO:0011438	ICD10WHO:L70
MONDO:0011438	ICD10CM:L70
MONDO:0011438	HP:0001061
MONDO:0011438	EFO:0003894
MONDO:0011438	DOID:6543
MONDO:0011439	icd11.foundation:1210063722
MONDO:0011439	UMLS:C1858501
MONDO:0011439	SCTID:719208005
MONDO:0011439	Orphanet:98762
MONDO:0011439	OMIM:604326
MONDO:0011439	NCIT:C154316
MONDO:0011439	MESH:C565790
MONDO:0011439	MEDGEN:347653
MONDO:0011439	GARD:0010476
MONDO:0011439	DOID:0050962
MONDO:0011441	UMLS:C0034931
MONDO:0011441	SCTID:50642008
MONDO:0011441	Orphanet:99995
MONDO:0011441	OMIM:604335
MONDO:0011441	NCIT:C85042
MONDO:0011441	MedDRA:10064334
MONDO:0011441	MedDRA:10038249
MONDO:0011441	MESH:D012019
MONDO:0011441	MEDGEN:11159
MONDO:0011441	ICD9:733.7
MONDO:0011441	ICD9:337.29
MONDO:0011441	ICD9:337.21
MONDO:0011441	ICD9:337.20
MONDO:0011441	ICD9:337.2
MONDO:0011441	ICD10CM:G90.5
MONDO:0011441	GARD:0016928
MONDO:0011441	EFO:1001147
MONDO:0011441	DOID:1811
MONDO:0011445	UMLS:C1858479
MONDO:0011445	SCTID:715491000
MONDO:0011445	Orphanet:2822
MONDO:0011445	OMIM:604360
MONDO:0011445	NCIT:C148317
MONDO:0011445	MEDGEN:388073
MONDO:0011445	GARD:0004919
MONDO:0011445	DOID:0110764
MONDO:0011448	UMLS:C1720861
MONDO:0011448	Orphanet:79083
MONDO:0011448	OMIM:604367
MONDO:0011448	MEDGEN:328393
MONDO:0011448	GARD:0012600
MONDO:0011448	DOID:0070204
MONDO:0011449	UMLS:C1096903
MONDO:0011449	SCTID:87074006
MONDO:0011449	Orphanet:309334
MONDO:0011449	OMIM:604369
MONDO:0011449	NCIT:C85067
MONDO:0011449	NANDO:2201294
MONDO:0011449	NANDO:1200582
MONDO:0011449	NANDO:1200149
MONDO:0011449	MedDRA:10067531
MONDO:0011449	MEDGEN:203368
MONDO:0011449	GARD:0004754
MONDO:0011450	UMLS:C2676676
MONDO:0011450	OMIM:604370
MONDO:0011450	MEDGEN:382914
MONDO:0011450	GARD:0027801
MONDO:0011451	UMLS:C5399977
MONDO:0011451	OMIM:604377
MONDO:0011451	MEDGEN:1748867
MONDO:0011451	GARD:0018570
MONDO:0011451	DOID:0080357
MONDO:0011452	UMLS:C1836672
MONDO:0011452	OMIM:604379
MONDO:0011452	MESH:C536973
MONDO:0011452	MEDGEN:322969
MONDO:0011452	GARD:0008178
MONDO:0011452	DOID:0110704
MONDO:0011454	UMLS:C1858420
MONDO:0011454	Orphanet:228190
MONDO:0011454	OMIM:604381
MONDO:0011454	MESH:C565782
MONDO:0011454	MEDGEN:346902
MONDO:0011454	GARD:0017148
MONDO:0011456	UMLS:C1858392
MONDO:0011456	OMIM:604387
MONDO:0011456	MESH:C565780
MONDO:0011456	MEDGEN:346809
MONDO:0011456	GARD:0018179
MONDO:0011456	DOID:0111114
MONDO:0011457	icd11.foundation:242329289
MONDO:0011457	UMLS:C1858391
MONDO:0011457	SCTID:700058006
MONDO:0011457	OMIMPS:604391
MONDO:0011457	MESH:C565779
MONDO:0011457	MEDGEN:348929
MONDO:0011457	ICD9:334.8
MONDO:0011457	GARD:0024799
MONDO:0011458	UMLS:C1858386
MONDO:0011458	OMIM:604393
MONDO:0011458	MESH:C565778
MONDO:0011458	MEDGEN:346808
MONDO:0011458	GARD:0009662
MONDO:0011458	DOID:0110332
MONDO:0011459	UMLS:C1858379
MONDO:0011459	OMIM:604400
MONDO:0011459	MESH:C565776
MONDO:0011459	MEDGEN:346805
MONDO:0011459	GARD:0024800
MONDO:0011459	DOID:0110074
MONDO:0011461	UMLS:C1858673
MONDO:0011461	OMIM:604403
MONDO:0011461	MESH:C565810
MONDO:0011461	MEDGEN:388117
MONDO:0011461	GARD:0018661
MONDO:0011461	DOID:0111294
MONDO:0011462	UMLS:C1858361
MONDO:0011462	SCTID:724015007
MONDO:0011462	Orphanet:69126
MONDO:0011462	OMIM:604416
MONDO:0011462	NCIT:C119055
MONDO:0011462	NANDO:2200437
MONDO:0011462	NANDO:1200868
MONDO:0011462	MESH:C536253
MONDO:0011462	MEDGEN:346801
MONDO:0011462	GARD:0009176
MONDO:0011462	DOID:0080519
MONDO:0011464	icd11.foundation:743674840
MONDO:0011464	UMLS:C1858351
MONDO:0011464	SCTID:719207000
MONDO:0011464	Orphanet:98767
MONDO:0011464	OMIM:604432
MONDO:0011464	MESH:C565772
MONDO:0011464	MEDGEN:346799
MONDO:0011464	GARD:0010475
MONDO:0011464	DOID:0050961
MONDO:0011466	UMLS:C0221054
MONDO:0011466	Orphanet:603
MONDO:0011466	OMIM:604454
MONDO:0011466	MEDGEN:67441
MONDO:0011466	GARD:0005552
MONDO:0011468	UMLS:C1858338
MONDO:0011468	Orphanet:90117
MONDO:0011468	OMIM:604484
MONDO:0011468	MESH:C535717
MONDO:0011468	MEDGEN:346886
MONDO:0011468	GARD:0010131
MONDO:0011469	NANDO:2200651
MONDO:0011472	UMLS:C1858302
MONDO:0011472	SCTID:716699004
MONDO:0011472	Orphanet:158668
MONDO:0011472	OMIM:604536
MONDO:0011472	MESH:C536183
MONDO:0011472	MEDGEN:388032
MONDO:0011472	GARD:0009705
MONDO:0011473	UMLS:C1858301
MONDO:0011473	OMIM:604537
MONDO:0011473	MESH:C536602
MONDO:0011473	MEDGEN:388031
MONDO:0011473	GARD:0009983
MONDO:0011473	DOID:0110215
MONDO:0011475	icd11.foundation:393759720
MONDO:0011475	UMLS:C1858278
MONDO:0011475	SCTID:715800000
MONDO:0011475	Orphanet:99956
MONDO:0011475	OMIM:604563
MONDO:0011475	MESH:C535421
MONDO:0011475	MEDGEN:346869
MONDO:0011475	GARD:0009200
MONDO:0011475	DOID:0110190
MONDO:0011476	icd11.foundation:489749747
MONDO:0011476	UMLS:C1858266
MONDO:0011476	SCTID:725136003
MONDO:0011476	Orphanet:34592
MONDO:0011476	OMIMPS:604571
MONDO:0011476	NANDO:2200701
MONDO:0011476	NANDO:1200328
MONDO:0011476	MEDGEN:346868
MONDO:0011476	GARD:0009548
MONDO:0011476	DOID:0060009
MONDO:0011479	icd11.foundation:1533647472
MONDO:0011479	UMLS:C1299624
MONDO:0011479	SCTID:371073003
MONDO:0011479	Orphanet:443236
MONDO:0011479	OMIM:604715
MONDO:0011479	NCIT:C85020
MONDO:0011479	MESH:D054972
MONDO:0011479	MEDGEN:226970
MONDO:0011479	GARD:0013591
MONDO:0011479	EFO:1000645
MONDO:0011479	DOID:0111154
MONDO:0011481	UMLS:C1858160
MONDO:0011481	SCTID:720817008
MONDO:0011481	Orphanet:1541
MONDO:0011481	OMIM:604757
MONDO:0011481	MEDGEN:346753
MONDO:0011481	GARD:0005538
MONDO:0011481	DOID:0061009
MONDO:0011482	UMLS:C1858154
MONDO:0011482	OMIM:604765
MONDO:0011482	MESH:C565752
MONDO:0011482	MEDGEN:387998
MONDO:0011482	GARD:0015372
MONDO:0011482	DOID:0110431
MONDO:0011484	UMLS:C1631597
MONDO:0011484	OMIM:604772
MONDO:0011484	OMIM:600996
MONDO:0011484	NCIT:C123414
MONDO:0011484	MESH:C563409
MONDO:0011484	MEDGEN:351513
MONDO:0011484	GARD:0024803
MONDO:0011484	DOID:0110071
MONDO:0011484	DOID:0060675
MONDO:0011486	UMLS:C1858118
MONDO:0011486	SCTID:764944006
MONDO:0011486	Orphanet:98893
MONDO:0011486	OMIM:604801
MONDO:0011486	MESH:C565748
MONDO:0011486	MEDGEN:346746
MONDO:0011486	GARD:0012586
MONDO:0011486	DOID:0110634
MONDO:0011487	UMLS:C1858114
MONDO:0011487	Orphanet:157946
MONDO:0011487	OMIM:604802
MONDO:0011487	MESH:C565747
MONDO:0011487	MEDGEN:347622
MONDO:0011487	GARD:0016986
MONDO:0011489	UMLS:C1858106
MONDO:0011489	SCTID:763374004
MONDO:0011489	Orphanet:100993
MONDO:0011489	OMIM:604805
MONDO:0011489	MESH:C537484
MONDO:0011489	MEDGEN:347618
MONDO:0011489	GARD:0009586
MONDO:0011489	DOID:0110765
MONDO:0011493	icd11.foundation:1652024415
MONDO:0011493	UMLS:C1858084
MONDO:0011493	Orphanet:90654
MONDO:0011493	OMIM:604841
MONDO:0011493	NCIT:C74985
MONDO:0011493	MESH:C537493
MONDO:0011493	MEDGEN:347615
MONDO:0011493	GARD:0005020
MONDO:0011493	DOID:0080675
MONDO:0011496	icd11.foundation:690266690
MONDO:0011496	UMLS:C0432214
MONDO:0011496	SCTID:254064009
MONDO:0011496	Orphanet:93279
MONDO:0011496	OMIM:604864
MONDO:0011496	NANDO:2201352
MONDO:0011496	MESH:C565740
MONDO:0011496	MEDGEN:609409
MONDO:0011496	ICD9:755.63
MONDO:0011496	GARD:0016812
MONDO:0011497	icd11.foundation:1992710077
MONDO:0011497	UMLS:C1858051
MONDO:0011497	SCTID:699189004
MONDO:0011497	Orphanet:168583
MONDO:0011497	OMIM:604901
MONDO:0011497	MESH:C565737
MONDO:0011497	MEDGEN:387974
MONDO:0011497	GARD:0017037
MONDO:0011498	UMLS:C1858050
MONDO:0011498	OMIM:604906
MONDO:0011498	MEDGEN:346728
MONDO:0011498	DOID:0070085
MONDO:0011500	UMLS:C1858042
MONDO:0011500	Orphanet:64755
MONDO:0011500	OMIM:604919
MONDO:0011500	MESH:C565735
MONDO:0011500	MEDGEN:347608
MONDO:0011500	GARD:0005901
MONDO:0011501	UMLS:C1858032
MONDO:0011501	Orphanet:166277
MONDO:0011501	OMIM:604922
MONDO:0011501	MESH:C565734
MONDO:0011501	MEDGEN:387969
MONDO:0011501	GARD:0010290
MONDO:0011502	UMLS:C1858028
MONDO:0011502	OMIM:604928
MONDO:0011502	MESH:C565733
MONDO:0011502	MEDGEN:347604
MONDO:0011502	GARD:0015374
MONDO:0011502	DOID:0110630
MONDO:0011504	UMLS:C1857977
MONDO:0011504	Orphanet:443162
MONDO:0011504	OMIM:605013
MONDO:0011504	MESH:C537555
MONDO:0011504	MEDGEN:341899
MONDO:0011504	GARD:0010216
MONDO:0011505	UMLS:C1857970
MONDO:0011505	OMIM:605019
MONDO:0011505	MESH:C565732
MONDO:0011505	MEDGEN:341895
MONDO:0011505	GARD:0015376
MONDO:0011505	DOID:0111061
MONDO:0011506	UMLS:C0917800
MONDO:0011506	Orphanet:352582
MONDO:0011506	OMIM:605021
MONDO:0011506	MEDGEN:181488
MONDO:0011506	GARD:0017521
MONDO:0011508	UMLS:C4721532
MONDO:0011508	SCTID:118601006
MONDO:0011508	OMIM:605027
MONDO:0011508	MEDGEN:1648388
MONDO:0011508	ICD9:202.80
MONDO:0011508	GARD:0024804
MONDO:0011510	UMLS:C0796232
MONDO:0011510	SCTID:720565000
MONDO:0011510	Orphanet:97297
MONDO:0011510	OMIM:605039
MONDO:0011510	NORD:1981
MONDO:0011510	NCIT:C131533
MONDO:0011510	MESH:C537419
MONDO:0011510	MEDGEN:208678
MONDO:0011510	GARD:0010140
MONDO:0011512	UMLS:C1857941
MONDO:0011512	SCTID:703531009
MONDO:0011512	Orphanet:79493
MONDO:0011512	OMIM:605041
MONDO:0011512	NCIT:C205541
MONDO:0011512	MEDGEN:346703
MONDO:0011512	ICD9:239.2
MONDO:0011512	GARD:0010179
MONDO:0011512	DOID:0050693
MONDO:0011514	icd11.foundation:845891723
MONDO:0011514	UMLS:C0243002
MONDO:0011514	SCTID:63042009
MONDO:0011514	Orphanet:1209
MONDO:0011514	OMIM:605067
MONDO:0011514	NCIT:C85202
MONDO:0011514	NANDO:2200251
MONDO:0011514	NANDO:2100073
MONDO:0011514	NANDO:1200962
MONDO:0011514	NANDO:1200706
MONDO:0011514	MedDRA:10049767
MONDO:0011514	MESH:D018785
MONDO:0011514	MEDGEN:67034
MONDO:0011514	HP:0011662
MONDO:0011514	GARD:0005274
MONDO:0011514	DOID:0080169
MONDO:0011517	icd11.foundation:538048714
MONDO:0011517	UMLS:C1854631
MONDO:0011517	SCTID:766937004
MONDO:0011517	Orphanet:88660
MONDO:0011517	OMIM:605115
MONDO:0011517	MESH:C565359
MONDO:0011517	MEDGEN:343170
MONDO:0011517	GARD:0019093
MONDO:0011518	UMLS:C1854630
MONDO:0011518	Orphanet:319182
MONDO:0011518	OMIM:605130
MONDO:0011518	NORD:150898
MONDO:0011518	MESH:C536704
MONDO:0011518	MEDGEN:340266
MONDO:0011518	GARD:0005565
MONDO:0011522	UMLS:C1854568
MONDO:0011522	Orphanet:100995
MONDO:0011522	OMIM:605229
MONDO:0011522	MESH:C537486
MONDO:0011522	MEDGEN:343157
MONDO:0011522	GARD:0009589
MONDO:0011522	DOID:0110767
MONDO:0011524	UMLS:C2931071
MONDO:0011524	SCTID:721093000
MONDO:0011524	Orphanet:275523
MONDO:0011524	OMIM:605233
MONDO:0011524	MESH:C535950
MONDO:0011524	MEDGEN:418980
MONDO:0011524	GARD:0009797
MONDO:0011527	icd11.foundation:225958466
MONDO:0011527	UMLS:C4721436
MONDO:0011527	SCTID:763135001
MONDO:0011527	Orphanet:99951
MONDO:0011527	OMIM:605253
MONDO:0011527	NORD:1506
MONDO:0011527	MESH:C535301
MONDO:0011527	MEDGEN:1648303
MONDO:0011527	GARD:0009203
MONDO:0011527	DOID:0110195
MONDO:0011528	UMLS:C1720956
MONDO:0011528	SCTID:403836001
MONDO:0011528	Orphanet:101089
MONDO:0011528	OMIM:605258
MONDO:0011528	NCIT:C129074
MONDO:0011528	MEDGEN:354548
MONDO:0011528	GARD:0010578
MONDO:0011528	DOID:0060758
MONDO:0011529	icd11.foundation:1191033828
MONDO:0011529	UMLS:C1854488
MONDO:0011529	SCTID:719209002
MONDO:0011529	Orphanet:98768
MONDO:0011529	OMIM:605259
MONDO:0011529	MESH:C537195
MONDO:0011529	MEDGEN:344297
MONDO:0011529	GARD:0009611
MONDO:0011529	DOID:0050963
MONDO:0011530	icd11.foundation:1627637820
MONDO:0011530	UMLS:C1854470
MONDO:0011530	SCTID:715652002
MONDO:0011530	Orphanet:85170
MONDO:0011530	OMIM:605274
MONDO:0011530	MESH:C565349
MONDO:0011530	MEDGEN:343129
MONDO:0011530	GARD:0010584
MONDO:0011532	UMLS:C1854467
MONDO:0011532	Orphanet:100994
MONDO:0011532	OMIM:605280
MONDO:0011532	MESH:C537485
MONDO:0011532	MEDGEN:344289
MONDO:0011532	GARD:0009616
MONDO:0011532	DOID:0110766
MONDO:0011533	UMLS:C1854466
MONDO:0011533	Orphanet:363417
MONDO:0011533	OMIM:605282
MONDO:0011533	MESH:C536958
MONDO:0011533	MEDGEN:381425
MONDO:0011533	GARD:0009679
MONDO:0011533	DOID:0050814
MONDO:0011534	icd11.foundation:995395080
MONDO:0011534	UMLS:C1854449
MONDO:0011534	SCTID:715799004
MONDO:0011534	Orphanet:99953
MONDO:0011534	OMIM:605285
MONDO:0011534	MESH:C535813
MONDO:0011534	MEDGEN:343122
MONDO:0011534	GARD:0010132
MONDO:0011534	DOID:0110196
MONDO:0011535	UMLS:C1854442
MONDO:0011535	OMIM:605289
MONDO:0011535	MESH:C565344
MONDO:0011535	MEDGEN:343120
MONDO:0011535	GARD:0015378
MONDO:0011535	DOID:0090023
MONDO:0011537	UMLS:C1854416
MONDO:0011537	Orphanet:210548
MONDO:0011537	OMIM:605309
MONDO:0011537	MESH:C565342
MONDO:0011537	MEDGEN:381416
MONDO:0011537	GARD:0017112
MONDO:0011537	DOID:0060867
MONDO:0011539	UMLS:C1854380
MONDO:0011539	Orphanet:98902
MONDO:0011539	OMIM:605355
MONDO:0011539	MESH:C538397
MONDO:0011539	MEDGEN:344273
MONDO:0011539	GARD:0008334
MONDO:0011539	DOID:0110936
MONDO:0011540	icd11.foundation:736357100
MONDO:0011540	UMLS:C1854369
MONDO:0011540	SCTID:719210007
MONDO:0011540	Orphanet:98763
MONDO:0011540	OMIM:605361
MONDO:0011540	MESH:C537196
MONDO:0011540	MEDGEN:343106
MONDO:0011540	GARD:0009867
MONDO:0011540	DOID:0050964
MONDO:0011541	UMLS:C1854368
MONDO:0011541	Orphanet:217622
MONDO:0011541	OMIM:605362
MONDO:0011541	MESH:C565337
MONDO:0011541	MEDGEN:343105
MONDO:0011541	GARD:0017128
MONDO:0011541	DOID:0110440
MONDO:0011544	UMLS:C1854336
MONDO:0011544	OMIM:605373
MONDO:0011544	MESH:C565335
MONDO:0011544	MEDGEN:340200
MONDO:0011544	GARD:0010545
MONDO:0011544	DOID:0061218
MONDO:0011549	UMLS:C4551976
MONDO:0011549	OMIM:605389
MONDO:0011549	MEDGEN:1644234
MONDO:0011549	GARD:0024806
MONDO:0011549	DOID:0110698
MONDO:0011551	UMLS:C2673535
MONDO:0011551	SCTID:715827001
MONDO:0011551	Orphanet:101150
MONDO:0011551	OMIM:605407
MONDO:0011551	NORD:1810
MONDO:0011551	MEDGEN:382128
MONDO:0011551	GARD:0001902
MONDO:0011551	DOID:0051059
MONDO:0011555	UMLS:C1854273
MONDO:0011555	SCTID:721882001
MONDO:0011555	Orphanet:71289
MONDO:0011555	OMIMPS:605432
MONDO:0011555	NANDO:2200660
MONDO:0011555	MESH:C565328
MONDO:0011555	MEDGEN:340183
MONDO:0011555	GARD:0016687
MONDO:0011559	UMLS:C2608083
MONDO:0011559	Orphanet:99961
MONDO:0011559	OMIM:605479
MONDO:0011559	MESH:C535934
MONDO:0011559	MEDGEN:435857
MONDO:0011559	GARD:0010029
MONDO:0011559	DOID:0070232
MONDO:0011565	UMLS:C4552048
MONDO:0011565	SCTID:237602007
MONDO:0011565	OMIM:605552
MONDO:0011565	MESH:D024821
MONDO:0011565	MEDGEN:1640883
MONDO:0011565	ICD9:277.7
MONDO:0011565	DOID:14221
MONDO:0011569	icd11.foundation:957134152
MONDO:0011569	UMLS:C1854154
MONDO:0011569	SCTID:725048002
MONDO:0011569	Orphanet:98856
MONDO:0011569	OMIM:605588
MONDO:0011569	MESH:C537990
MONDO:0011569	MEDGEN:343064
MONDO:0011569	GARD:0008548
MONDO:0011569	DOID:0110156
MONDO:0011570	icd11.foundation:2009111705
MONDO:0011570	UMLS:C1854150
MONDO:0011570	SCTID:719981005
MONDO:0011570	Orphanet:101101
MONDO:0011570	OMIM:605589
MONDO:0011570	MESH:C537991
MONDO:0011570	MEDGEN:381352
MONDO:0011570	GARD:0001249
MONDO:0011570	DOID:0110179
MONDO:0011571	UMLS:C1854146
MONDO:0011571	OMIM:605594
MONDO:0011571	MESH:C565316
MONDO:0011571	MEDGEN:340145
MONDO:0011571	GARD:0015383
MONDO:0011573	UMLS:C1854124
MONDO:0011573	OMIM:605606
MONDO:0011573	MEDGEN:343057
MONDO:0011573	DOID:0111279
MONDO:0011575	UMLS:C1854108
MONDO:0011575	SCTID:720855003
MONDO:0011575	Orphanet:66625
MONDO:0011575	OMIM:605627
MONDO:0011575	MESH:C565313
MONDO:0011575	MEDGEN:340138
MONDO:0011575	GARD:0003480
MONDO:0011576	UMLS:C1854107
MONDO:0011576	SCTID:703233008
MONDO:0011576	Orphanet:404
MONDO:0011576	OMIM:605635
MONDO:0011576	NCIT:C127162
MONDO:0011576	MESH:C565312
MONDO:0011576	MEDGEN:340137
MONDO:0011576	GARD:0002789
MONDO:0011576	DOID:0061249
MONDO:0011577	UMLS:C1854106
MONDO:0011577	OMIM:605637
MONDO:0011577	MESH:C565311
MONDO:0011577	MEDGEN:381340
MONDO:0011577	GARD:0024809
MONDO:0011577	DOID:0080719
MONDO:0011578	UMLS:C1854104
MONDO:0011578	SCTID:717734005
MONDO:0011578	Orphanet:97290
MONDO:0011578	OMIM:605642
MONDO:0011578	MESH:C565310
MONDO:0011578	MEDGEN:381339
MONDO:0011578	GARD:0016853
MONDO:0011579	UMLS:C1854065
MONDO:0011579	SCTID:719431007
MONDO:0011579	Orphanet:67042
MONDO:0011579	OMIM:605670
MONDO:0011579	MESH:C565309
MONDO:0011579	MEDGEN:344198
MONDO:0011579	GARD:0004357
MONDO:0011579	DOID:0060869
MONDO:0011581	UMLS:C1854063
MONDO:0011581	SCTID:719835006
MONDO:0011581	Orphanet:65282
MONDO:0011581	OMIM:605676
MONDO:0011581	MESH:C535581
MONDO:0011581	MEDGEN:340124
MONDO:0011581	GARD:0005595
MONDO:0011581	DOID:0090128
MONDO:0011582	UMLS:C3276432
MONDO:0011582	Orphanet:401869
MONDO:0011582	OMIM:605711
MONDO:0011582	MEDGEN:478062
MONDO:0011582	GARD:0017661
MONDO:0011582	DOID:0080133
MONDO:0011583	UMLS:C2751536
MONDO:0011583	OMIM:605714
MONDO:0011583	NCIT:C157147
MONDO:0011583	MEDGEN:414044
MONDO:0011583	GARD:0024810
MONDO:0011583	DOID:0070028
MONDO:0011584	UMLS:C1838457
MONDO:0011584	SCTID:766707003
MONDO:0011584	Orphanet:319462
MONDO:0011584	OMIM:605724
MONDO:0011584	NCIT:C125705
MONDO:0011584	MESH:C563980
MONDO:0011584	MEDGEN:325420
MONDO:0011584	GARD:0017449
MONDO:0011584	DOID:0111089
MONDO:0011585	UMLS:C1854023
MONDO:0011585	SCTID:763533003
MONDO:0011585	Orphanet:139552
MONDO:0011585	OMIM:605726
MONDO:0011585	MESH:C535715
MONDO:0011585	MEDGEN:344189
MONDO:0011585	GARD:0010133
MONDO:0011585	DOID:0111065
MONDO:0011595	UMLS:C5574953
MONDO:0011595	SCTID:403281007
MONDO:0011595	Orphanet:79144
MONDO:0011595	OMIM:605779
MONDO:0011595	MESH:C538333
MONDO:0011595	MEDGEN:1803839
MONDO:0011595	GARD:0009761
MONDO:0011595	DOID:0080085
MONDO:0011596	UMLS:C1853965
MONDO:0011596	OMIM:605803
MONDO:0011596	MESH:C565293
MONDO:0011596	MEDGEN:340100
MONDO:0011596	DOID:0110098
MONDO:0011599	icd11.foundation:1954035043
MONDO:0011599	UMLS:C1853959
MONDO:0011599	SCTID:231981005
MONDO:0011599	Orphanet:179
MONDO:0011599	OMIM:605808
MONDO:0011599	MESH:C537630
MONDO:0011599	MEDGEN:340098
MONDO:0011599	GARD:0005926
MONDO:0011599	DOID:0111079
MONDO:0011601	UMLS:C1853942
MONDO:0011601	SCTID:717155003
MONDO:0011601	Orphanet:247598
MONDO:0011601	OMIM:605814
MONDO:0011601	NANDO:1200979
MONDO:0011601	MESH:C536398
MONDO:0011601	MEDGEN:340091
MONDO:0011601	GARD:0010214
MONDO:0011601	DOID:0070341
MONDO:0011603	UMLS:C1853926
MONDO:0011603	SCTID:702382000
MONDO:0011603	Orphanet:602
MONDO:0011603	OMIM:605820
MONDO:0011603	NORD:2011
MONDO:0011603	NANDO:1200218
MONDO:0011603	MEDGEN:381298
MONDO:0011603	GARD:0009493
MONDO:0011603	DOID:0080718
MONDO:0011604	icd11.foundation:1611450426
MONDO:0011604	UMLS:C4225412
MONDO:0011604	SCTID:715653007
MONDO:0011604	Orphanet:85194
MONDO:0011604	OMIM:605822
MONDO:0011604	MEDGEN:900371
MONDO:0011604	GARD:0016740
MONDO:0011605	UMLS:C1853919
MONDO:0011605	SCTID:766928004
MONDO:0011605	Orphanet:168632
MONDO:0011605	OMIM:605827
MONDO:0011605	MESH:C565284
MONDO:0011605	MEDGEN:343009
MONDO:0011605	GARD:0017042
MONDO:0011610	UMLS:C1853892
MONDO:0011610	SCTID:719449007
MONDO:0011610	Orphanet:243343
MONDO:0011610	OMIM:605850
MONDO:0011610	MESH:C565278
MONDO:0011610	MEDGEN:343006
MONDO:0011610	GARD:0017185
MONDO:0011610	DOID:0081446
MONDO:0011612	icd11.foundation:1491869639
MONDO:0011612	UMLS:C0751748
MONDO:0011612	SCTID:237939006
MONDO:0011612	Orphanet:407
MONDO:0011612	OMIMPS:605899
MONDO:0011612	NORD:1512
MONDO:0011612	NCIT:C84937
MONDO:0011612	NANDO:2200476
MONDO:0011612	NANDO:1200984
MONDO:0011612	MEDGEN:155625
MONDO:0011612	ICD9:270.7
MONDO:0011612	GARD:0007219
MONDO:0011612	DOID:9268
MONDO:0011614	UMLS:C2751532
MONDO:0011614	SCTID:725286002
MONDO:0011614	Orphanet:35701
MONDO:0011614	OMIM:605911
MONDO:0011614	NANDO:2200498
MONDO:0011614	MESH:C567784
MONDO:0011614	MEDGEN:414399
MONDO:0011614	GARD:0002712
MONDO:0011614	DOID:0081168
MONDO:0011615	UMLS:C1853831
MONDO:0011615	Orphanet:391320
MONDO:0011615	OMIM:605913
MONDO:0011615	MESH:C565275
MONDO:0011615	MEDGEN:342980
MONDO:0011615	GARD:0017613
MONDO:0011620	UMLS:C1853825
MONDO:0011620	SCTID:717221005
MONDO:0011620	Orphanet:85188
MONDO:0011620	OMIM:605946
MONDO:0011620	MESH:C565271
MONDO:0011620	MEDGEN:381277
MONDO:0011620	GARD:0016738
MONDO:0011621	icd11.foundation:1060723089
MONDO:0011621	UMLS:C1853812
MONDO:0011621	SCTID:720412009
MONDO:0011621	Orphanet:85203
MONDO:0011621	OMIM:605967
MONDO:0011621	MESH:C535664
MONDO:0011621	MEDGEN:342975
MONDO:0011621	GARD:0008485
MONDO:0011624	icd11.foundation:424536994
MONDO:0011624	UMLS:C1291329
MONDO:0011624	SCTID:124252008
MONDO:0011624	Orphanet:101028
MONDO:0011624	OMIM:606003
MONDO:0011624	MESH:C563207
MONDO:0011624	MEDGEN:224855
MONDO:0011624	ICD9:277.6
MONDO:0011624	GARD:0010445
MONDO:0011627	UMLS:C1853755
MONDO:0011627	OMIM:606053
MONDO:0011627	MEDGEN:340048
MONDO:0011628	UMLS:C0268579
MONDO:0011628	SCTID:69080001
MONDO:0011628	Orphanet:35
MONDO:0011628	OMIM:606054
MONDO:0011628	NORD:714
MONDO:0011628	NCIT:C85030
MONDO:0011628	NANDO:2200492
MONDO:0011628	NANDO:1200792
MONDO:0011628	MESH:D056693
MONDO:0011628	MEDGEN:75694
MONDO:0011628	ICD10CM:E71.121
MONDO:0011628	GARD:0000467
MONDO:0011628	DOID:14701
MONDO:0011629	UMLS:C1853736
MONDO:0011629	SCTID:725028009
MONDO:0011629	Orphanet:79330
MONDO:0011629	OMIM:606056
MONDO:0011629	MESH:C565264
MONDO:0011629	MEDGEN:342954
MONDO:0011629	GARD:0010767
MONDO:0011629	DOID:0070254
MONDO:0011631	UMLS:C1853733
MONDO:0011631	SCTID:719975002
MONDO:0011631	Orphanet:648562
MONDO:0011631	Orphanet:647834
MONDO:0011631	Orphanet:139491
MONDO:0011631	OMIM:606069
MONDO:0011631	NORD:1137
MONDO:0011631	MESH:C537249
MONDO:0011631	MEDGEN:340044
MONDO:0011631	GARD:0010094
MONDO:0011631	DOID:0111028
MONDO:0011633	UMLS:C1853710
MONDO:0011633	SCTID:717010007
MONDO:0011633	Orphanet:99937
MONDO:0011633	OMIM:606071
MONDO:0011633	MEDGEN:342947
MONDO:0011633	GARD:0001250
MONDO:0011633	DOID:0110182
MONDO:0011634	icd11.foundation:894802822
MONDO:0011634	UMLS:C1853698
MONDO:0011634	SCTID:709281006
MONDO:0011634	MedDRA:10069417
MONDO:0011634	MEDGEN:342944
MONDO:0011634	ICD9:359.29
MONDO:0011634	GARD:0024814
MONDO:0011638	UMLS:C1853578
MONDO:0011638	SCTID:699299001
MONDO:0011638	Orphanet:157846
MONDO:0011638	OMIM:606159
MONDO:0011638	NANDO:1200542
MONDO:0011638	NANDO:1200539
MONDO:0011638	MESH:C548080
MONDO:0011638	MEDGEN:381211
MONDO:0011638	ICD9:333.0
MONDO:0011638	GARD:0010686
MONDO:0011638	DOID:0110737
MONDO:0011640	UMLS:C1853566
MONDO:0011640	SCTID:702367005
